window,start,end,geom_mean,n_windows,window_type,window_id,subset,fold,sub_label,tau,d,h
9,444687.072000027,1410000.22900009,791838.91881709,10,regular,17,by_practice,2,7,-4.87982194339718,0.362546339846881,0.0243430644843054
9,444687.072000027,1410000.22900009,791838.91881709,10,regular,17,by_practice,2,6,-5.14778143924375,0.342659900667946,0.0136496376620904
9,444687.072000027,1410000.22900009,791838.91881709,10,regular,17,by_practice,2,14,-4.4055208128109,0.396992663177219,0.0635717707176119
9,444687.072000027,1410000.22900009,791838.91881709,10,regular,17,by_practice,2,12,-4.17174433780028,0.415212934755733,0.101013042099791
9,444687.072000027,1410000.22900009,791838.91881709,10,regular,17,by_practice,2,9,-4.6740881333027,0.378255037104266,0.0375903991200114
9,444687.072000027,1410000.22900009,791838.91881709,10,regular,17,by_practice,2,10,-4.18282585834371,0.413936813911188,0.100249804520751
9,444687.072000027,1410000.22900009,791838.91881709,10,regular,17,by_practice,2,21+,-3.56897693716514,0.45231467359687,0.284390590421147
9,444687.072000027,1410000.22900009,791838.91881709,10,regular,17,by_practice,2,11,-4.31311810097298,0.40311964698359,0.0742602296592908
9,444687.072000027,1410000.22900009,791838.91881709,10,regular,17,by_practice,2,17,-2.73724008516208,0.522296749026879,1
9,444687.072000027,1410000.22900009,791838.91881709,10,regular,17,by_practice,2,13,-3.60159920534802,0.456778032104706,0.311792415608717
9,444687.072000027,1410000.22900009,791838.91881709,10,regular,17,by_practice,2,18,-4.24472465145935,0.40631583264378,0.0743326488653288
9,444687.072000027,1410000.22900009,791838.91881709,10,regular,17,by_practice,2,16,-4.20888460896753,0.411410676513785,0.0941613136867797
9,444687.072000027,1410000.22900009,791838.91881709,10,regular,17,by_practice,2,15,-3.3948156651416,0.471784901486721,0.471520503890655
9,444687.072000027,1410000.22900009,791838.91881709,10,regular,17,by_practice,2,20,-4.28307881010955,0.405623421896725,0.0802711116200037
10,1458368.50699997,4605678.9519999,2591674.58160728,10,regular,18,by_practice,2,4,-6.08541027685144,0.288639070405762,0.00174900445512657
10,1458368.50699997,4605678.9519999,2591674.58160728,10,regular,18,by_practice,2,5,-5.7859421724311,0.308407765425188,0.00315472426841922
10,1458368.50699997,4605678.9519999,2591674.58160728,10,regular,18,by_practice,2,8,-4.68855496978574,0.379579078284544,0.0278890748195022
10,1458368.50699997,4605678.9519999,2591674.58160728,10,regular,18,by_practice,2,7,-5.04811927247559,0.357417724592381,0.0141480992295004
10,1458368.50699997,4605678.9519999,2591674.58160728,10,regular,18,by_practice,2,6,-5.50576013687576,0.328287503274274,0.00588394442214938
10,1458368.50699997,4605678.9519999,2591674.58160728,10,regular,18,by_practice,2,14,-5.09559534165294,0.359976605945809,0.0153226315630901
10,1458368.50699997,4605678.9519999,2591674.58160728,10,regular,18,by_practice,2,12,-4.38713517989124,0.401773766539865,0.0546542939240978
10,1458368.50699997,4605678.9519999,2591674.58160728,10,regular,18,by_practice,2,9,-4.94142940963732,0.362255120933757,0.0164917265231306
10,1458368.50699997,4605678.9519999,2591674.58160728,10,regular,18,by_practice,2,10,-4.83564300003581,0.369937910139807,0.0205810428615253
10,1458368.50699997,4605678.9519999,2591674.58160728,10,regular,18,by_practice,2,21+,-3.84669228871975,0.445481747031591,0.201254010056857
10,1458368.50699997,4605678.9519999,2591674.58160728,10,regular,18,by_practice,2,11,-4.95730188268145,0.361147231796385,0.0156968918964394
10,1458368.50699997,4605678.9519999,2591674.58160728,10,regular,18,by_practice,2,17,-4.04791682431797,0.42333796495844,0.101040393260397
10,1458368.50699997,4605678.9519999,2591674.58160728,10,regular,18,by_practice,2,16,-3.9372074512155,0.428885048135431,0.119255282731311
1,38.3629999160767,68.6730000972748,51.3274029828949,20,regular,19,by_practice,2,4,-3.01024694418025,0.499099388062619,0.936011088783357
1,38.3629999160767,68.6730000972748,51.3274029828949,20,regular,19,by_practice,2,5,-3.11309401598515,0.515533106032399,1
1,38.3629999160767,68.6730000972748,51.3274029828949,20,regular,19,by_practice,2,8,-2.2198854932009,0.643554337794961,1
1,38.3629999160767,68.6730000972748,51.3274029828949,20,regular,19,by_practice,2,7,-2.49981333251642,0.595982366685669,1
1,38.3629999160767,68.6730000972748,51.3274029828949,20,regular,19,by_practice,2,6,-2.50907081350837,0.598042886668591,1
2,68.949000120163,121.253999948502,91.4349061191595,20,regular,20,by_practice,2,4,-2.77252692280509,0.534416492181792,1
2,68.949000120163,121.253999948502,91.4349061191595,20,regular,20,by_practice,2,5,-2.891562885975,0.543948021946693,1
2,68.949000120163,121.253999948502,91.4349061191595,20,regular,20,by_practice,2,8,-1.86383418848448,0.678907494609405,1
2,68.949000120163,121.253999948502,91.4349061191595,20,regular,20,by_practice,2,7,-3.11412250971402,0.51198704476403,1
2,68.949000120163,121.253999948502,91.4349061191595,20,regular,20,by_practice,2,6,-2.614329556372,0.578227211134658,1
2,68.949000120163,121.253999948502,91.4349061191595,20,regular,20,by_practice,2,12,-1.99199635389732,0.689319952578194,1
2,68.949000120163,121.253999948502,91.4349061191595,20,regular,20,by_practice,2,9,-2.20243447304466,0.643070863034989,1
2,68.949000120163,121.253999948502,91.4349061191595,20,regular,20,by_practice,2,10,-2.19196549520272,0.652523017373716,1
2,68.949000120163,121.253999948502,91.4349061191595,20,regular,20,by_practice,2,21+,-1.04755526598382,0.83138421213406,1
2,68.949000120163,121.253999948502,91.4349061191595,20,regular,20,by_practice,2,16,-1.12258444267298,0.746875498848378,1
3,123.598999977112,220.978999853134,165.265796212615,20,regular,21,by_practice,2,4,-3.08254412928842,0.486465944084902,0.560275206202619
3,123.598999977112,220.978999853134,165.265796212615,20,regular,21,by_practice,2,5,-2.88439616185336,0.539813781539544,1
3,123.598999977112,220.978999853134,165.265796212615,20,regular,21,by_practice,2,8,-3.05893621078585,0.503619600903515,1
3,123.598999977112,220.978999853134,165.265796212615,20,regular,21,by_practice,2,7,-3.05117311653497,0.505473909715378,1
3,123.598999977112,220.978999853134,165.265796212615,20,regular,21,by_practice,2,6,-3.07397968735839,0.500246757154718,0.993833205134171
3,123.598999977112,220.978999853134,165.265796212615,20,regular,21,by_practice,2,12,-1.65400040982894,0.702845029601031,1
3,123.598999977112,220.978999853134,165.265796212615,20,regular,21,by_practice,2,9,-2.72493691466792,0.558212363623637,1
3,123.598999977112,220.978999853134,165.265796212615,20,regular,21,by_practice,2,10,-2.55611940457484,0.580806949510512,1
3,123.598999977112,220.978999853134,165.265796212615,20,regular,21,by_practice,2,21+,-1.37292524734086,0.732702275272155,1
3,123.598999977112,220.978999853134,165.265796212615,20,regular,21,by_practice,2,13,-2.04699279328505,0.662515953579845,1
3,123.598999977112,220.978999853134,165.265796212615,20,regular,21,by_practice,2,19,-1.02996709417164,0.81702965042711,1
3,123.598999977112,220.978999853134,165.265796212615,20,regular,21,by_practice,2,15,-1.51712270649655,0.703476907434889,1
4,224.68799996376,395.178999900818,297.979830047931,20,regular,22,by_practice,2,4,-3.1693893926971,0.472744994855689,0.443447398468424
4,224.68799996376,395.178999900818,297.979830047931,20,regular,22,by_practice,2,5,-2.86693007183748,0.532342755446976,1
4,224.68799996376,395.178999900818,297.979830047931,20,regular,22,by_practice,2,8,-2.51440311547956,0.58020888562537,1
4,224.68799996376,395.178999900818,297.979830047931,20,regular,22,by_practice,2,7,-3.0223550254395,0.500063155985424,0.999811189107279
4,224.68799996376,395.178999900818,297.979830047931,20,regular,22,by_practice,2,6,-3.32030046440985,0.459104662839658,3.94430452610506e-31
4,224.68799996376,395.178999900818,297.979830047931,20,regular,22,by_practice,2,14,-1.87573747905766,0.666999773743542,1
4,224.68799996376,395.178999900818,297.979830047931,20,regular,22,by_practice,2,12,-2.06742309996807,0.634822062596212,1
4,224.68799996376,395.178999900818,297.979830047931,20,regular,22,by_practice,2,9,-2.54524426049814,0.583516505412214,1
4,224.68799996376,395.178999900818,297.979830047931,20,regular,22,by_practice,2,21+,-1.36748140922891,0.728844078769241,1
4,224.68799996376,395.178999900818,297.979830047931,20,regular,22,by_practice,2,13,-2.15372562230848,0.628760994773484,1
4,224.68799996376,395.178999900818,297.979830047931,20,regular,22,by_practice,2,19,-0.800430932022621,0.822030251651075,1
5,398.260999917984,713.151999950409,532.935857860737,20,regular,23,by_practice,2,4,-3.41175265611447,0.440110133070942,0.106846456755896
5,398.260999917984,713.151999950409,532.935857860737,20,regular,23,by_practice,2,5,-3.21970681135351,0.477915675433335,0.54051538127625
5,398.260999917984,713.151999950409,532.935857860737,20,regular,23,by_practice,2,8,-2.1188828867491,0.636380707126957,1
5,398.260999917984,713.151999950409,532.935857860737,20,regular,23,by_practice,2,7,-2.82887558355,0.526978444713278,1
5,398.260999917984,713.151999950409,532.935857860737,20,regular,23,by_practice,2,6,-3.44503816872124,0.439260678107739,3.94430452610506e-31
5,398.260999917984,713.151999950409,532.935857860737,20,regular,23,by_practice,2,9,-2.08715933523395,0.637936471334993,1
5,398.260999917984,713.151999950409,532.935857860737,20,regular,23,by_practice,2,21+,-1.54649556853681,0.693487072067908,1
5,398.260999917984,713.151999950409,532.935857860737,20,regular,23,by_practice,2,11,-2.60199493975383,0.557746600745103,1
5,398.260999917984,713.151999950409,532.935857860737,20,regular,23,by_practice,2,13,-2.07193653880759,0.638205928890872,1
6,719.106000185013,1281.28500008583,959.885269971769,20,regular,24,by_practice,2,4,-3.2572018257697,0.464214926330829,0.495407547338826
6,719.106000185013,1281.28500008583,959.885269971769,20,regular,24,by_practice,2,5,-3.33499851412643,0.458566171170266,0.304454341175452
6,719.106000185013,1281.28500008583,959.885269971769,20,regular,24,by_practice,2,8,-2.98346168534029,0.500665000264901,1
6,719.106000185013,1281.28500008583,959.885269971769,20,regular,24,by_practice,2,7,-2.88941950789087,0.51688219813034,1
6,719.106000185013,1281.28500008583,959.885269971769,20,regular,24,by_practice,2,6,-3.13894563689725,0.481613522247836,0.641491123984128
6,719.106000185013,1281.28500008583,959.885269971769,20,regular,24,by_practice,2,14,-1.62950172928297,0.692156390639869,1
6,719.106000185013,1281.28500008583,959.885269971769,20,regular,24,by_practice,2,12,-2.15603412277519,0.615485927195016,1
6,719.106000185013,1281.28500008583,959.885269971769,20,regular,24,by_practice,2,9,-3.22354680064086,0.471085897438539,0.33785804003755
6,719.106000185013,1281.28500008583,959.885269971769,20,regular,24,by_practice,2,10,-2.51545784768374,0.566957635870032,1
6,719.106000185013,1281.28500008583,959.885269971769,20,regular,24,by_practice,2,21+,-1.35824443276575,0.728456230794406,1
6,719.106000185013,1281.28500008583,959.885269971769,20,regular,24,by_practice,2,11,-1.84647564780659,0.658732793533567,1
6,719.106000185013,1281.28500008583,959.885269971769,20,regular,24,by_practice,2,13,-1.96382318162764,0.648598122435437,1
7,1285.92199993134,2299.80999994278,1719.70237965426,20,regular,25,by_practice,2,4,-3.27909272747502,0.464524329774198,0.505426645390664
7,1285.92199993134,2299.80999994278,1719.70237965426,20,regular,25,by_practice,2,5,-3.56878049557853,0.427445708658888,0.102506666288546
7,1285.92199993134,2299.80999994278,1719.70237965426,20,regular,25,by_practice,2,8,-3.11196080783788,0.488419932342221,0.793287846378549
7,1285.92199993134,2299.80999994278,1719.70237965426,20,regular,25,by_practice,2,7,-2.93159031080792,0.507220100766519,1
7,1285.92199993134,2299.80999994278,1719.70237965426,20,regular,25,by_practice,2,6,-3.25398991705084,0.467087290245096,0.469315361063668
7,1285.92199993134,2299.80999994278,1719.70237965426,20,regular,25,by_practice,2,12,-2.02057062098648,0.621287620038736,1
7,1285.92199993134,2299.80999994278,1719.70237965426,20,regular,25,by_practice,2,9,-3.03924631040409,0.494958923232772,0.891841094377861
7,1285.92199993134,2299.80999994278,1719.70237965426,20,regular,25,by_practice,2,10,-2.63552945117341,0.548873363444185,1
7,1285.92199993134,2299.80999994278,1719.70237965426,20,regular,25,by_practice,2,11,-2.89813845058358,0.51632215479143,1
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,2,4,-3.71843392203682,0.413215144932807,0.168579568183177
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,2,5,-3.90998359644175,0.388730494945149,0.00463218090306895
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,2,8,-3.14098522587414,0.481204973333194,0.702569076108549
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,2,7,-3.33414895677476,0.458965564915054,0.414197711277294
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,2,6,-3.50697000944475,0.437876991921512,0.238211334051976
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,2,14,-2.14986352215819,0.6039605350402,1
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,2,12,-2.64040686373685,0.543852562113568,1
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,2,9,-3.2749762651609,0.465406225920686,0.506766008160963
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,2,10,-2.688790358158,0.53478030607294,1
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,2,21+,-1.80435367442608,0.64828264215525,1
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,2,11,-2.46844375450832,0.563078542574413,1
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,2,13,-2.21518926537655,0.59529224089118,1
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,2,18,-1.84663901055888,0.63855528916076,1
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,2,16,-2.32581366041395,0.583306785845343,1
9,4159.79800009727,7391.78800010681,5545.11901946093,20,regular,27,by_practice,2,4,-3.81220320916386,0.406537594586333,0.158924247613871
9,4159.79800009727,7391.78800010681,5545.11901946093,20,regular,27,by_practice,2,5,-3.8216720180765,0.405827278196664,0.127327887872297
9,4159.79800009727,7391.78800010681,5545.11901946093,20,regular,27,by_practice,2,8,-3.75441509786211,0.414852921853203,0.158731999071342
9,4159.79800009727,7391.78800010681,5545.11901946093,20,regular,27,by_practice,2,7,-3.52964431552047,0.441068071103809,0.299708603575389
9,4159.79800009727,7391.78800010681,5545.11901946093,20,regular,27,by_practice,2,6,-3.52138675816538,0.441468912436804,0.278625269416645
9,4159.79800009727,7391.78800010681,5545.11901946093,20,regular,27,by_practice,2,12,-2.43446995863229,0.56412920624733,1
9,4159.79800009727,7391.78800010681,5545.11901946093,20,regular,27,by_practice,2,9,-3.05447402245516,0.49521315576836,0.915395947194258
9,4159.79800009727,7391.78800010681,5545.11901946093,20,regular,27,by_practice,2,10,-2.93844083188451,0.505170876324618,1
9,4159.79800009727,7391.78800010681,5545.11901946093,20,regular,27,by_practice,2,21+,-1.92148438322767,0.620129401324754,1
9,4159.79800009727,7391.78800010681,5545.11901946093,20,regular,27,by_practice,2,11,-2.41129043727259,0.572785925291413,1
9,4159.79800009727,7391.78800010681,5545.11901946093,20,regular,27,by_practice,2,17,-2.38327733359217,0.573251549060004,1
9,4159.79800009727,7391.78800010681,5545.11901946093,20,regular,27,by_practice,2,13,-2.30527048618086,0.584511185128232,1
10,7453.84100008011,13238.1209998131,9933.52148396672,20,regular,28,by_practice,2,4,-3.86525739895041,0.40657729781747,0.15394187134879
10,7453.84100008011,13238.1209998131,9933.52148396672,20,regular,28,by_practice,2,5,-3.98083236562776,0.394438210533227,0.0974260853314962
10,7453.84100008011,13238.1209998131,9933.52148396672,20,regular,28,by_practice,2,8,-3.32392366281819,0.465002247769329,0.488800533510424
10,7453.84100008011,13238.1209998131,9933.52148396672,20,regular,28,by_practice,2,7,-3.43752702993677,0.45389839085326,0.384527738030032
10,7453.84100008011,13238.1209998131,9933.52148396672,20,regular,28,by_practice,2,6,-3.72139726923992,0.422145865453916,0.186299360602529
10,7453.84100008011,13238.1209998131,9933.52148396672,20,regular,28,by_practice,2,12,-3.14411007538944,0.487379370304237,0.775036206292621
10,7453.84100008011,13238.1209998131,9933.52148396672,20,regular,28,by_practice,2,9,-2.87679916463445,0.515029378694356,1
10,7453.84100008011,13238.1209998131,9933.52148396672,20,regular,28,by_practice,2,10,-3.35117523607686,0.462406971681067,0.467624183415312
10,7453.84100008011,13238.1209998131,9933.52148396672,20,regular,28,by_practice,2,21+,-2.44297487357809,0.559316842908412,1
10,7453.84100008011,13238.1209998131,9933.52148396672,20,regular,28,by_practice,2,11,-3.43185609127742,0.453381750365042,0.361181343284181
10,7453.84100008011,13238.1209998131,9933.52148396672,20,regular,28,by_practice,2,16,-1.36545546960017,0.677289905386996,1
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,2,4,-4.11987793533032,0.385298102188482,0.0903100070171109
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,2,5,-4.10606687772598,0.386924841219566,0.079927775750903
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,2,8,-3.23283078198833,0.475781564575916,0.615582930567162
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,2,7,-3.8561954702029,0.413784464061716,0.151067631065982
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,2,6,-3.91895652592291,0.406300266289953,0.131564641662215
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,2,14,-3.34597077660112,0.466314277067849,0.470514542308171
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,2,12,-3.19876124298258,0.476702484349084,0.620482297886249
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,2,9,-3.27447896655428,0.473676036923617,0.574055281128115
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,2,10,-3.61313719724109,0.437712518175304,0.255843175207689
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,2,21+,-2.59263765632372,0.54110384686258,1
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,2,11,-3.405104613682,0.459022333373626,0.424227235361445
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,2,17,-2.83410795206804,0.513425236782474,1
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,2,13,-2.84782626001791,0.517960576942162,1
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,2,16,-2.76538989949099,0.526664221284344,1
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,2,15,-3.23601272096173,0.475553281750294,0.593492431335568
12,24164.364000082,42791.6510000229,32156.38398404,20,regular,30,by_practice,2,4,-4.46628345817709,0.359986161682141,0.0433256768842879
12,24164.364000082,42791.6510000229,32156.38398404,20,regular,30,by_practice,2,5,-4.59967591702364,0.34661249935945,0.025301438981582
12,24164.364000082,42791.6510000229,32156.38398404,20,regular,30,by_practice,2,8,-3.91646741822529,0.411952200535943,0.147206902147512
